,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,United Kingdom,2009,80.05121951,0.29827540245595674,0.2974050384566945,0.5677116073414284,0.586755648181266,0.43805949580057657,0.19803831981200198,0.5308422504410903
1,Algeria,2007,73.936,0.04355112168972228,0.099887146391578,0.6212492370873545,0.39326706165088854,0.17632656667981209,0.36680260020465033,0.3969476218060184
2,Slovak Republic,2000,73.05121951,0.05873794124729247,0.1249197651921532,0.5396230170618241,0.49244380593248843,0.21303497016632866,0.5090863757007827,0.4150339310535471
3,Niger,2005,53.411,0.002698584361027454,0.00047378686673378703,0.0,0.0,0.0042229265689995975,0.07827281147995306,0.0014076421896665324
4,Iceland,2001,80.6902439,0.28398151838722896,0.2945255320252807,0.5537735360455281,0.6301083431770474,0.36502446153489265,0.04517151101878481,0.5163021135858227
5,Norway,2003,79.3902439,0.35935170055434534,0.49445352203035564,0.5242998721454882,0.6729091377943467,0.5995795692767518,0.10851851250179824,0.5989295264055289
6,Italy,2006,81.28292683,0.2757987730850666,0.31473400432033427,0.5560299295327675,0.5859996690930799,0.5006881523635569,0.17750654484835726,0.5475725836631348
7,Ukraine,2010,70.26536585,0.05203232042315986,0.059682226691007076,0.512453374739645,0.556983163214816,0.6080372502719645,0.21322595212927423,0.5591579294088085
8,Finland,2016,81.42926829,0.4152224794781315,0.32989510894714325,0.528705419751745,0.923709947446978,0.6599500208170287,0.23261601758581574,0.7041217960052505
9,Czech Republic,2013,78.17560976,0.23925698788534808,0.2320284378001066,0.5116751784530112,0.6115712693209688,0.4928891685520017,0.18225960086515494,0.5387118721086606
10,Mexico,2012,74.96600000000001,0.09339367525752716,0.13570476498910106,0.6302040289911883,0.5251719001827636,0.22112369832523648,0.12650506418763238,0.4588332091663961
11,Ukraine,2006,68.07756098,0.04458350687067701,0.060096300893083536,0.5252765018843054,0.5652089156149118,0.5715557127176785,0.17841883136612552,0.5540137100722985
12,Tunisia,2003,73.842,0.03549793261736612,0.06227414619206048,0.6622619991814874,0.4390571654342123,0.2057311538738598,0.3862358578955761,0.43568343949651983
13,St. Lucia,2015,75.596,0.06615140292151528,0.09107197087986293,0.5360537537333213,0.5112498955789708,0.1208098098874171,0.6447952377793811,0.3893711530665698
14,Estonia,2008,73.77073171,0.12985771730635126,0.21181522254080978,0.5408095556776442,0.6003532914188889,0.5032371700562,0.14183303245413378,0.548133339050911
15,Colombia,2000,72.945,0.034214924490781874,0.06461839908072022,0.7213010288276889,0.4112364869143034,0.1831231586697125,0.5484495237211635,0.4385535581372349
16,Morocco,2005,71.74600000000001,0.02101684192399214,0.03912782067955712,0.5846631455053404,0.26388789967493226,0.08617204450082475,0.2917686684343277,0.31157436322703247
17,Romania,2009,73.3097561,0.08643136845458209,0.14559190517080675,0.5228290882724205,0.5551629159237842,0.5196482837855493,0.17972787835223097,0.5325467626605848
18,Paraguay,2008,72.251,0.03451349082131027,0.06976969801778077,0.5677840142254648,0.36808573198185573,0.25618085663599255,0.11377089106985934,0.397350200947771
19,Belgium,2011,80.58536585,0.4184670120566552,0.3402258833055458,0.5442226313656873,0.9526808288693412,0.5291874124738567,0.18730413965955417,0.675363624236295
20,Netherlands,2010,80.70243902,0.46935434806968096,0.38061925250926804,0.6084982121694342,0.7287444635792089,0.4824367766692998,0.12925810151703865,0.6065598174726476
21,Kyrgyz Republic,2010,69.3,0.016971569086944888,0.01747172483975525,0.5189796417839513,0.5051512538203192,0.31794394297721357,0.22780088890622302,0.44735827952716134
22,Middle income,2009,69.33565635,0.03679261150619428,0.06156271227101183,0.5601477679283203,0.38400185375275087,0.1790384335155383,0.14886196015049374,0.3743960183988699
23,Uzbekistan,2012,70.155,0.027255209597121324,0.0340294857990498,0.4870647589703804,0.5343424806262943,0.057571141127245144,0.1260462182089625,0.35965946024130657
24,"Iran, Islamic Rep.",2007,72.626,0.08160472885460252,0.14086512098563905,0.5282429499762876,0.44371027666890406,0.23445285400852947,0.2807025160031753,0.402135360217907
25,East Asia & Pacific,2012,74.56212675,0.0723280623166713,0.10499876878266723,0.5532973566917468,0.4851613261966489,0.2431409874475148,0.09931345352783433,0.4271998901119702
26,Ireland,2010,80.74390244,0.4609504249444768,0.3705192728132914,0.5573096932811896,0.7029368345609921,0.4779377650203103,0.3868512303931332,0.5793947642874974
27,"Korea, Rep.",2003,77.21463415,0.09807531579537523,0.19152794625706682,0.5236113466563355,0.5629334606843241,0.6399668942092033,0.0917681242601314,0.575503900516621
28,Slovak Republic,2006,74.20487805,0.12906976187260125,0.1761239768415491,0.5304283583135391,0.5382438252580748,0.33792317783847203,0.3555421087917133,0.46886512047002854
29,Indonesia,2006,67.717,0.01565229440111464,0.0537603876510649,0.5881093272862247,0.34354139489385876,0.1280906572442649,0.19839729356649843,0.35324712647478274
30,Switzerland,2013,82.79756098,0.6925991491433072,0.4681033784781848,0.5610265122934297,0.5784705969499921,0.4256182688046142,0.12271827202608296,0.521705126016012
31,Panama,2014,77.583,0.14676961206097933,0.1620338907737047,0.5156718759679216,0.42413608893813687,0.33608245802102704,0.06809195051454597,0.42529680764236183
32,Czech Republic,2016,79.02682927,0.24993408242480578,0.2564736644421604,0.5265738342034685,0.6156923760691694,0.48268180408550976,0.10125263377975643,0.5416493381193824
33,Norway,2004,79.84146341,0.37978774173833413,0.5111987250656648,0.5178738373515939,0.6853300070685505,0.600804248505264,0.10948207365075602,0.6013360309751361
34,Kuwait,2015,75.13,0.2949075667488759,0.5832188348432295,0.5507514372207943,0.5715774156610223,0.41705779991477837,0.05398125233529151,0.5131288842655317
35,Argentina,2007,74.78699999999999,0.12807396293575152,0.1452479589331743,0.7077658160296454,0.5332658990049528,0.5030066413036711,0.22321248050967488,0.5813461187794231
36,Sri Lanka,2016,76.482,0.047501520376739506,0.09005870206928955,0.5394212323793836,0.5702885895892899,0.13997902730144157,0.10910959910438238,0.416562949756705
37,Poland,2000,73.74878049,0.05489102130718101,0.11760286297376805,0.5098002159004705,0.5863173552902757,0.37528882864227797,0.43490267049801806,0.4904687999443414
38,Belgium,2014,81.28780488,0.46718240887376106,0.34073302422064355,0.5614997466266821,0.9894013870482669,0.5532618330462089,0.22463488763730258,0.7013876555737193
39,Albania,2014,77.813,0.07582205305691411,0.08379634019770509,0.566170142975669,0.5706516410125233,0.49820941503538896,0.46666790964975124,0.5450103996745271
40,Brazil,2009,73.3,0.11085868769684398,0.10914764447397535,0.8409421831538735,0.5640452327595779,0.27886317656869436,0.22461869701366333,0.5612835308273819
41,Netherlands,2001,78.1902439,0.24687776953758037,0.3518534992748028,0.6015752813256248,0.7337241396339067,0.4097606224841003,0.05180310456106126,0.5816866811478772
42,Philippines,2014,70.48100000000001,0.026666578891715663,0.04907138632252269,0.657013871046691,0.5011844536481127,0.2680921193200341,0.09176542795061918,0.4754301480049459
43,Uruguay,2000,74.73100000000001,0.10129280690038021,0.10207543428619811,0.616305766248643,0.5741755469636698,0.2551128392839919,0.3354044173661627,0.4818647174987682
44,Estonia,2009,74.82439024,0.13367704318005388,0.1801129033415312,0.5555393297336381,0.603397233278556,0.5046876468943557,0.36027625857706225,0.5545414033021833
45,Ukraine,2003,68.21073171,0.032337741499038786,0.046151737617708806,0.497047769248502,0.6136054460565015,0.46056165075985206,0.23905056938603575,0.5237382886882852
46,Saudi Arabia,2005,73.256,0.13836931062925154,0.3773309999548557,0.48080222359205166,0.5042491987042914,0.22166465109805247,0.15789516460232417,0.4022386911314652
47,Ireland,2014,81.34878049,0.5014153599627,0.4018873102101924,0.5401138199658174,0.6941372768589844,0.559487330304588,0.31463781386564893,0.5979128090431299
48,Mongolia,2002,63.777,0.021977579152756627,0.035372436194480494,0.545483607914184,0.43002028279256155,0.26940745335093114,0.1619437481259587,0.41497044801922556
49,Russian Federation,2014,70.74365854,0.13526429556770628,0.20607695846963905,0.5010376627504664,0.5779828559626208,0.5949699099312489,0.13387620130211264,0.5579968095481119
50,Saudi Arabia,2013,74.402,0.23009806055174187,0.40793387643169904,0.6911618918405668,0.680815454195671,0.3948351639295224,0.14493966382053108,0.5889375033219201
51,Algeria,2006,73.521,0.03620077569499371,0.09803509691462296,0.6072843559493986,0.45529214849127253,0.15905415601905154,0.325776862848221,0.4072102201532408
52,Cyprus,2007,78.91,0.17285718388484927,0.2928188771915493,0.549574850743313,0.5712626457997861,0.27226559781500553,0.10045910639232253,0.46436769811936823
53,Georgia,2014,72.707,0.07129934458406294,0.0675846306653058,0.5678437270554975,0.5691499224157424,0.31886819463250315,0.4652778837963926,0.4852872813679143
54,Israel,2016,82.40731707,0.28633591337959646,0.26861162732149063,0.5726694986254878,0.6195698067460813,0.4914731069628993,0.12410289243986991,0.5612374707781561
55,Czech Republic,2011,77.87317073,0.2018253391208703,0.23553042231878646,0.5321795284514372,0.5584284345089128,0.49658434376301064,0.17573866473111968,0.5290641022411202
56,Honduras,2010,73.317,0.031680395002425844,0.026882804004490005,0.5311447091690675,0.36423902004371783,0.14510659417538316,0.10576816503114472,0.3468301077960561
57,Denmark,2012,80.05121951,0.46453910412380645,0.36582107100778594,0.5382290068273701,0.7373424700626774,0.5998935034998247,0.19772793080295167,0.6251549934632907
58,"Korea, Rep.",2012,80.81951219999999,0.20847121215910758,0.2605119714145326,0.5278066807282934,0.571409175479888,0.739685574348537,0.08097187789564819,0.612967143518906
59,Slovenia,2012,80.12439024,0.2548626867272987,0.22865089681414325,0.5274431230216318,0.5750297093624949,0.6602509825515451,0.23320441432964711,0.5875746049785572
60,Kazakhstan,2010,68.29536585,0.05186202085777583,0.16257776475961608,0.6134265516957733,0.5758042233858909,0.3491402597672156,0.15033778377739293,0.5127903449496266
