,Series,k,centroidNum,Mean,stdDev,count
210,3,81,48,,,0
211,3,81,49,,,0
212,3,81,50,,,0
213,3,81,51,9.370871549921354,,1
214,3,81,52,1.4226546335506496,0.8347270914616981,2
215,3,81,53,,,0
216,3,81,54,,,0
217,3,81,55,,,0
218,3,81,56,,,0
219,3,81,57,,,0
220,3,81,58,,,0
221,3,81,59,,,0
222,3,81,60,,,0
223,3,81,61,,,0
224,3,81,62,,,0
225,3,81,63,,,0
226,3,81,64,,,0
227,3,81,65,,,0
228,3,81,66,,,0
229,3,81,67,,,0
230,3,81,68,,,0
231,3,81,69,,,0
232,3,81,70,,,0
233,3,81,71,,,0
234,3,81,72,,,0
235,3,81,73,,,0
236,3,81,74,,,0
237,3,81,75,,,0
238,3,81,76,,,0
239,3,81,77,,,0
240,3,81,78,,,0
241,3,81,79,,,0
242,3,81,80,,,0
243,3,81,81,,,0
244,4,81,1,,,0
245,4,81,2,2.7758410818965555,3.816715180235836,2
246,4,81,3,5.826170494252622,1.6495053250351566,5
247,4,81,4,,,0
248,4,81,5,,,0
249,4,81,6,,,0
250,4,81,7,,,0
251,4,81,8,,,0
252,4,81,9,3.5571455231594684,2.8467029854966897,5
253,4,81,10,5.78493429694898,6.157110062782466,7
254,4,81,11,,,0
255,4,81,12,,,0
256,4,81,13,,,0
257,4,81,14,2.5333137298444655,1.3649515462103365,2
258,4,81,15,2.513737273971529,2.8274496177627313,6
259,4,81,16,0.9545290835380484,,1
260,4,81,17,,,0
261,4,81,18,,,0
262,4,81,19,,,0
263,4,81,20,,,0
264,4,81,21,8.81777433260595,,1
265,4,81,22,,,0
266,4,81,23,,,0
267,4,81,24,,,0
268,4,81,25,,,0
269,4,81,26,,,0
270,4,81,27,,,0
271,4,81,28,,,0
272,4,81,29,,,0
273,4,81,30,,,0
274,4,81,31,,,0
275,4,81,32,,,0
276,4,81,33,106.64726246179058,13.547083810359164,2
277,4,81,34,,,0
278,4,81,35,,,0
279,4,81,36,,,0
280,4,81,37,,,0
281,4,81,38,,,0
282,4,81,39,1.873122274302735,1.6185598102143899,9
283,4,81,40,1.641016977341124,,1
284,4,81,41,,,0
285,4,81,42,,,0
286,4,81,43,,,0
287,4,81,44,,,0
288,4,81,45,3.176997081759617,2.6395998219072525,7
289,4,81,46,2.8801022557434974,4.064504616307053,5
290,4,81,47,,,0
291,4,81,48,,,0
292,4,81,49,,,0
293,4,81,50,,,0
294,4,81,51,,,0
295,4,81,52,5.141459191095137,4.400980905037183,2
296,4,81,53,,,0
297,4,81,54,,,0
298,4,81,55,,,0
299,4,81,56,,,0
300,4,81,57,,,0
301,4,81,58,68.37526597241883,27.763041165614744,3
302,4,81,59,,,0
303,4,81,60,,,0
304,4,81,61,,,0
305,4,81,62,,,0
306,4,81,63,,,0
307,4,81,64,,,0
308,4,81,65,,,0
309,4,81,66,,,0
310,4,81,67,,,0
311,4,81,68,,,0
312,4,81,69,,,0
313,4,81,70,,,0
314,4,81,71,,,0
315,4,81,72,,,0
316,4,81,73,,,0
317,4,81,74,,,0
318,4,81,75,,,0
319,4,81,76,,,0
320,4,81,77,,,0
321,4,81,78,,,0
322,4,81,79,,,0
323,4,81,80,,,0
324,4,81,81,,,0
325,5,81,1,,,0
326,5,81,2,7.593719094438162,2.789809694319381,2
327,5,81,3,4.359334250276364,3.0534128891166543,10
328,5,81,4,48.18998459799601,,1
329,5,81,5,,,0
330,5,81,6,,,0
331,5,81,7,,,0
332,5,81,8,,,0
333,5,81,9,2.8042684051926403,1.5279837781977936,7
334,5,81,10,2.019823018093142,1.0834676599641928,2
335,5,81,11,,,0
336,5,81,12,,,0
337,5,81,13,,,0
338,5,81,14,5.306742981377289,3.0473507596314073,4
339,5,81,15,4.396970023680696,2.3770587923044673,9
340,5,81,16,6.209036035086598,1.9656523083153767,2
341,5,81,17,,,0
342,5,81,18,,,0
343,5,81,19,,,0
344,5,81,20,,,0
345,5,81,21,2.5059169940663817,,1
346,5,81,22,,,0
347,5,81,23,,,0
348,5,81,24,,,0
349,5,81,25,,,0
350,5,81,26,,,0
351,5,81,27,,,0
352,5,81,28,,,0
353,5,81,29,,,0
354,5,81,30,,,0
355,5,81,31,,,0
356,5,81,32,,,0
357,5,81,33,,,0
358,5,81,34,,,0
359,5,81,35,,,0
360,5,81,36,,,0
361,5,81,37,,,0
362,5,81,38,,,0
363,5,81,39,4.600128145892773,5.169307460333509,5
364,5,81,40,2.87404721072123,,1
365,5,81,41,,,0
366,5,81,42,,,0
367,5,81,43,,,0
368,5,81,44,,,0
369,5,81,45,4.518373782801003,1.4305108754518738,4
370,5,81,46,7.054225436997234,4.89000355372109,5
371,5,81,47,,,0
372,5,81,48,,,0
373,5,81,49,,,0
374,5,81,50,,,0
375,5,81,51,,,0
376,5,81,52,3.6808034843982043,2.054594017036838,2
377,5,81,53,,,0
378,5,81,54,,,0
379,5,81,55,,,0
380,5,81,56,,,0
381,5,81,57,,,0
382,5,81,58,31.242650290858695,,1
383,5,81,59,,,0
384,5,81,60,,,0
385,5,81,61,,,0
386,5,81,62,,,0
387,5,81,63,,,0
388,5,81,64,,,0
389,5,81,65,,,0
390,5,81,66,,,0
391,5,81,67,,,0
392,5,81,68,,,0
393,5,81,69,,,0
394,5,81,70,,,0
395,5,81,71,,,0
396,5,81,72,,,0
397,5,81,73,,,0
398,5,81,74,,,0
399,5,81,75,,,0
400,5,81,76,,,0
401,5,81,77,,,0
402,5,81,78,,,0
403,5,81,79,,,0
404,5,81,80,,,0
405,5,81,81,,,0
406,6,81,1,,,0
407,6,81,2,5.291649959506134,7.525805956524583,3
408,6,81,3,6.804112628759526,3.8877404361804015,4
409,6,81,4,,,0
410,6,81,5,,,0
411,6,81,6,,,0
412,6,81,7,,,0
413,6,81,8,9.676413395254166,7.3437596233950675,2
414,6,81,9,3.4646704607407672,1.9631944157230998,15
415,6,81,10,8.745888973784659,10.831218796880723,2
416,6,81,11,,,0
417,6,81,12,,,0
418,6,81,13,,,0
419,6,81,14,,,0
420,6,81,15,2.196679679666178,1.9129110593031227,5
421,6,81,16,6.0978952154397215,,1
422,6,81,17,,,0
423,6,81,18,,,0
424,6,81,19,,,0
425,6,81,20,,,0
426,6,81,21,1.833196356100032,,1
427,6,81,22,44.88522691419476,5.273687529939847,2
428,6,81,23,,,0
429,6,81,24,,,0
430,6,81,25,,,0
431,6,81,26,,,0
432,6,81,27,,,0
433,6,81,28,,,0
434,6,81,29,,,0
435,6,81,30,,,0
436,6,81,31,,,0
437,6,81,32,,,0
438,6,81,33,,,0
439,6,81,34,,,0
440,6,81,35,,,0
441,6,81,36,,,0
442,6,81,37,,,0
443,6,81,38,,,0
444,6,81,39,2.0899298681758807,1.7190190501401441,5
445,6,81,40,3.1947078818360524,,1
446,6,81,41,,,0
447,6,81,42,,,0
448,6,81,43,,,0
449,6,81,44,,,0
450,6,81,45,3.033825942780259,1.8759015794443736,3
451,6,81,46,5.727466792624047,4.147521511130072,10
452,6,81,47,,,0
453,6,81,48,,,0
454,6,81,49,,,0
455,6,81,50,,,0
456,6,81,51,8.63817180218648,2.5070095812079285,4
457,6,81,52,2.9786657706202817,,1
458,6,81,53,,,0
459,6,81,54,,,0
460,6,81,55,,,0
461,6,81,56,,,0
462,6,81,57,,,0
463,6,81,58,3.9948061464187963,,1
464,6,81,59,,,0
465,6,81,60,,,0
466,6,81,61,,,0
467,6,81,62,,,0
468,6,81,63,,,0
469,6,81,64,,,0
470,6,81,65,,,0
471,6,81,66,,,0
472,6,81,67,,,0
473,6,81,68,,,0
474,6,81,69,,,0
475,6,81,70,,,0
476,6,81,71,,,0
477,6,81,72,,,0
478,6,81,73,,,0
479,6,81,74,,,0
480,6,81,75,,,0
481,6,81,76,,,0
482,6,81,77,,,0
483,6,81,78,,,0
484,6,81,79,,,0
485,6,81,80,,,0
486,6,81,81,,,0
487,7,81,1,,,0
488,7,81,2,6.362334649724556,7.0342223076508175,2
489,7,81,3,6.619665289231136,3.5188632284020094,10
490,7,81,4,666.5171686817637,765.5323109033209,2
491,7,81,5,,,0
492,7,81,6,,,0
493,7,81,7,,,0
494,7,81,8,,,0
495,7,81,9,3.9693287092133525,3.223298550895279,6
496,7,81,10,2.322666387478554,1.8007461498574924,8
497,7,81,11,,,0
498,7,81,12,,,0
499,7,81,13,,,0
500,7,81,14,12.984393824514,16.918949430787514,2
501,7,81,15,2.776725315440496,2.5867076626630805,8
502,7,81,16,,,0
503,7,81,17,,,0
504,7,81,18,,,0
505,7,81,19,,,0
506,7,81,20,,,0
507,7,81,21,14.417173245433778,10.858516088767143,2
508,7,81,22,303.1757776267617,,1
509,7,81,23,,,0
510,7,81,24,,,0
511,7,81,25,,,0
512,7,81,26,,,0
513,7,81,27,,,0
514,7,81,28,,,0
515,7,81,29,,,0
516,7,81,30,,,0
517,7,81,31,,,0
518,7,81,32,,,0
519,7,81,33,,,0
520,7,81,34,,,0
521,7,81,35,,,0
522,7,81,36,,,0
523,7,81,37,,,0
524,7,81,38,,,0
525,7,81,39,2.0729583442603627,1.5544645406055217,5
526,7,81,40,78.41777333290898,9.628407722899164,5
527,7,81,41,,,0
528,7,81,42,,,0
529,7,81,43,,,0
530,7,81,44,,,0
531,7,81,45,3.08209396781524,1.0885242506208508,3
532,7,81,46,9.197167717860275,10.118281996922654,2
533,7,81,47,,,0
534,7,81,48,,,0
535,7,81,49,,,0
536,7,81,50,,,0
537,7,81,51,,,0
538,7,81,52,2.4204411708883957,,1
539,7,81,53,,,0
540,7,81,54,,,0
541,7,81,55,,,0
542,7,81,56,,,0
543,7,81,57,,,0
544,7,81,58,53.518334876686104,38.04368770238015,3
545,7,81,59,,,0
546,7,81,60,,,0
547,7,81,61,,,0
548,7,81,62,,,0
549,7,81,63,,,0
550,7,81,64,,,0
551,7,81,65,,,0
552,7,81,66,,,0
553,7,81,67,,,0
554,7,81,68,,,0
555,7,81,69,,,0
556,7,81,70,,,0
557,7,81,71,,,0
558,7,81,72,,,0
559,7,81,73,,,0
560,7,81,74,,,0
561,7,81,75,,,0
562,7,81,76,,,0
563,7,81,77,,,0
564,7,81,78,,,0
565,7,81,79,,,0
566,7,81,80,,,0
567,7,81,81,,,0
