,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Sri Lanka,2012,75.796,0.03272145916619818,0.07775529709634948,0.5239843487391758,0.5820713645555398,0.12693519005764056,0.099325505058072,0.4109969677841187
1,Serbia,2010,74.33658537,0.12129108001148245,0.10615054886790762,0.4827728485355632,0.5301000543021757,0.37077188443557774,0.513296917066886,0.46121492909110556
2,Serbia,2013,75.18536585,0.1356100148969533,0.11301520154746739,0.5335464241865396,0.5494229186806938,0.4264632356621952,0.5925440927746493,0.5031441928431429
3,Sweden,2001,79.79512195,0.23995260613188263,0.30750806048150664,0.6225575370691766,0.8943542392928834,0.5324209197097581,0.12227562954558069,0.683110898690606
4,Philippines,2008,69.515,0.018449184782353058,0.038521138655386845,0.5834325331340199,0.4687711292590738,0.21873767613587106,0.09500429994093067,0.4236471128429882
5,Malaysia,2012,74.877,0.080452614929758,0.18415732591051168,0.5522960497119466,0.4656025626427345,0.2832426123966932,0.07665337548479732,0.43371374158379133
6,Morocco,2009,74.003,0.03422630416876927,0.04689725544839094,0.5972857065967444,0.33270539219501655,0.1006025644625849,0.23643788085339637,0.343531221084782
7,Finland,2007,79.26341463,0.2966905888384256,0.3501457114387411,0.5097892482378115,0.6512015530979557,0.7116914782043878,0.17959562488077901,0.6242274265133849
8,"Egypt, Arab Rep.",2012,70.736,0.043841616465071925,0.07776811918134599,0.572991419835018,0.44754104597046296,0.207816977416271,0.3346081936422259,0.4094498144072507
9,Algeria,2007,73.936,0.04355112168972228,0.099887146391578,0.6212492370873545,0.39326706165088854,0.17632656667981209,0.36680260020465033,0.3969476218060184
10,South Asia,2012,67.64633996,0.012870514888177673,0.0320398036545556,0.5949846300394126,0.34829372635864164,0.15587009685717806,0.05738720520472804,0.3663828177517441
11,Belarus,2012,71.96585366,0.09237773979026337,0.1405747737319221,0.5225678954172435,0.6324036291921601,0.6988133835790883,0.008097187587135127,0.6179283027294974
12,Ukraine,2000,67.67560976,0.01892614072836509,0.034301245811222625,0.6582391011391137,0.5989830023626859,0.36843317367506634,0.3105865277166958,0.5418850923922887
13,Qatar,2004,78.083,0.3111716923898829,0.9773439243107314,0.5860283148490983,0.5985056953773029,0.12947321928938843,0.034548001149106555,0.43800240983859656
14,Pakistan,2013,66.117,0.009795591418306382,0.02963780690344884,0.3178803367072437,0.17089845376515503,0.07048174328269281,0.0743240873059636,0.18642017791836385
15,Mexico,2016,74.917,0.09628604280852911,0.1432462098569055,0.5882039741528751,0.6012357746802546,0.28950809544332945,0.09875869798067319,0.4929826147588197
16,Portugal,2015,81.12439024,0.266254420437393,0.21717176711801617,0.5951593002225014,0.7072938404845889,0.4674826260223848,0.3304840109418531,0.589978588909825
17,Philippines,2014,70.48100000000001,0.026666578891715663,0.04907138632252269,0.657013871046691,0.5011844536481127,0.2680921193200341,0.09176542795061918,0.4754301480049459
18,United States,2002,76.93658537,0.5387262897077411,0.38001090831794054,0.5232276815681322,0.5492369860614047,0.5907308822146877,0.15069405479860828,0.5543985166147415
