,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,Lao PDR,2005,61.625,0.008058266459308308,0.020205926141250267,0.6500683955629712,0.22039444286350235,0.05578009831009681,0.03103921996121332,0.3087476455788568
1,France,2001,79.15853659,0.2705872460573498,0.2886843694085754,0.528333839402953,0.6152796173196916,0.3811847483825596,0.22700196252997704,0.5082660683684014
2,Israel,2000,78.95365854,0.17773888360557505,0.21869066360265596,0.5979007081251086,0.6126294456220323,0.3778520397635772,0.2942518062557868,0.5294607311702394
3,East Asia & Pacific,2010,74.0129969,0.05815599528269691,0.09429470943799037,0.5439200051182427,0.4792040295208376,0.2112214925748528,0.1028114836478106,0.411448509071311
4,Lao PDR,2010,64.306,0.010456108255138142,0.029433604081565624,0.7624110781517054,0.2419036519071768,0.12326847801270022,0.013719334729413673,0.37586106935719416
5,Ireland,2010,80.74390244,0.4609504249444768,0.3705192728132914,0.5573096932811896,0.7029368345609921,0.4779377650203103,0.3868512303931332,0.5793947642874974
6,Finland,2007,79.26341463,0.2966905888384256,0.3501457114387411,0.5097892482378115,0.6512015530979557,0.7116914782043878,0.17959562488077901,0.6242274265133849
7,Italy,2010,82.03658537,0.3167163699195919,0.2976073760882693,0.5548541554747425,0.6044742037446922,0.4981432553437496,0.220310986210649,0.552490538187728
8,Cameroon,2014,57.083,0.013089915126900694,0.020355250901504026,0.6593038783889316,0.3102907580470945,0.12046504692683273,0.08998134436220452,0.36335322778761964
9,Dominican Republic,2014,73.003,0.07766599067180062,0.10276489022586414,0.601207763074114,0.45697766106097215,0.37257696806386986,0.17594919439052487,0.47692079739965204
10,Germany,2015,80.64146341,0.538810917834132,0.3633590435288464,0.5413852564148133,0.5780252400452331,0.5131956916686711,0.11941192193340493,0.5442020627095725
11,Iceland,2016,82.20487805,0.42873613758842605,0.38663665949504555,0.519721482299919,0.6999044932376974,0.5578635562810654,0.07497725941888046,0.5924965106062273
12,St. Lucia,2005,74.122,0.054907782032110705,0.08673197405366728,0.5540690536227308,0.4423854824536703,0.09631752256602541,0.49932659329850215,0.36425735288080885
13,Panama,2010,76.792,0.10961284291480224,0.12513496009023692,0.5763517898108385,0.3996803436558449,0.3339052165886689,0.09481806910500803,0.4366457833517841
14,Morocco,2000,68.684,0.012098777164012826,0.031744344022330104,0.4531811807095063,0.18828091781110715,0.07387977219699625,0.3611345677573505,0.23844729023920322
15,Moldova,2014,71.267,0.04997004779980129,0.04196389114035053,0.45401787119698833,0.5034844706082265,0.31283026429690336,0.09868852356879441,0.42344420203403943
16,Honduras,2015,74.495,0.03378446349603332,0.029689763432250885,0.45110758159991804,0.26624870603793666,0.15186342930329494,0.16052134102532165,0.28973990564704993
17,El Salvador,2004,69.908,0.04073587251473555,0.04237312350773693,0.708983531242098,0.382913485727225,0.169049153216994,0.15789516460232417,0.42031539006210566
18,Finland,2005,78.81707317,0.2568340328150314,0.3220449712934774,0.508386606046635,0.6620614049442005,0.6958227671142226,0.22088048959756004,0.6220902593683527
19,Belize,2016,74.219,0.05257375623443316,0.059219099139206983,0.6715429774969968,0.5014452388903641,0.18100261464322298,0.18354705176105895,0.4513302770101946
20,China,2009,74.119,0.03385971590618058,0.06640690974842474,0.5245143508819322,0.4913696869948461,0.1674879523735686,0.11066156987169999,0.394457330083449
21,Malta,2014,82.04634146,0.31922179864027,0.2616690532094857,0.5531257330816187,0.5495792990955924,0.3345490335648643,0.1491151082505744,0.47908468858069186
22,Belgium,2009,80.03414634,0.3849608958171226,0.3324401181774534,0.546058293127033,0.9527143343291435,0.4942773774450852,0.20803294349072696,0.6643500016337539
23,Niger,2005,53.411,0.002698584361027454,0.00047378686673378703,0.0,0.0,0.0042229265689995975,0.07827281147995306,0.0014076421896665324
24,"Korea, Rep.",2002,76.76585366,0.08961868430911962,0.18689817903322115,0.5135557263893136,0.5584966119629009,0.6230708383341006,0.0836709378605838,0.5650410588954383
25,Lithuania,2005,71.25365854,0.08001050682717005,0.14941532982059194,0.5533396025034707,0.6148008845700619,0.6046360163898999,0.21928804228463963,0.5909255011544775
26,Middle income,2010,69.66927326,0.03854712270533527,0.0657177434190117,0.5588461815777795,0.39675992482593203,0.18947166564311188,0.11577275238026719,0.3816925906822745
27,Norway,2005,80.04146341,0.4033741905728485,0.5211695789687213,0.5093363243909648,0.6748271795512225,0.595429670187451,0.11283971119517072,0.5931977247098795
28,Serbia,2007,73.63170732,0.10423459702368927,0.10101699378869848,0.5352387954662933,0.517612368530765,0.36245636665319564,0.4820525581219669,0.47176917688341796
29,Philippines,2009,69.667,0.020202036831701305,0.03829590688096555,0.6032731364367081,0.4827154276310909,0.2136284996721776,0.09873440558095947,0.43320568791332553
30,Ukraine,2007,68.22219512,0.04682327190780771,0.06553461301510044,0.5044359117834334,0.5646215655526544,0.5982472947019747,0.1660058453159988,0.5557682573460209
31,Lithuania,2008,71.81219512,0.12945787824335422,0.1916814794338648,0.5193673689694358,0.6252448669084721,0.6505378698990649,0.15184656236430752,0.5983833685923242
32,Belgium,2015,80.99268293,0.465242020297505,0.34472566096158747,0.5565003203979231,1.0,0.5651840078823893,0.2235363702836117,0.7072281094267708
33,Ireland,2015,81.45365854,0.518895434529448,0.4997025879254706,0.5364823049964813,0.6957626481004512,0.5855766835848267,0.26197642077212796,0.6059405455605864
34,Switzerland,2013,82.79756098,0.6925991491433072,0.4681033784781848,0.5610265122934297,0.5784705969499921,0.4256182688046142,0.12271827202608296,0.521705126016012
35,Uruguay,2010,76.75,0.14333740905272707,0.13795099120032375,0.6546944134991619,0.5934277712045006,0.3871974968286081,0.1878061649440987,0.5451065605107569
36,Colombia,2007,74.732,0.05446607600361722,0.0811868660442364,0.7595713674948944,0.5157334704832129,0.25376934732205103,0.29700485627078704,0.5096913951000528
37,Barbados,2010,78.36399999999999,0.11022227564276513,0.1305422593652602,0.5203458266520297,0.5980193801541783,0.5289196450482944,0.28313165071110696,0.5490949506181675
38,Senegal,2011,64.898,0.008689501032451604,0.01704549688403539,0.3923136995246331,0.2059943535847375,0.07232734686053569,0.2742247464354393,0.22354513332330206
39,United States,2005,77.48780488,0.6528245252129513,0.40922034888705994,0.5434835327653845,0.5535917885311654,0.6115421114449705,0.1318087173598924,0.5695391442471736
40,East Asia & Pacific,2011,74.26595012,0.06585690976975474,0.09969972526851854,0.5470254784896718,0.485459894191443,0.2235066681643532,0.10130141779699113,0.418664013615156
41,Belarus,2012,71.96585366,0.09237773979026337,0.1405747737319221,0.5225678954172435,0.6324036291921601,0.6988133835790883,0.008097187587135127,0.6179283027294974
42,Slovak Republic,2006,74.20487805,0.12906976187260125,0.1761239768415491,0.5304283583135391,0.5382438252580748,0.33792317783847203,0.3555421087917133,0.46886512047002854
43,Indonesia,2010,69.205,0.02243158938183704,0.06499012505478192,0.6173759257773586,0.43287991221958383,0.1799506984387839,0.1461137545749128,0.41006884547857547
44,Chile,2010,78.779,0.12326510547596713,0.15642905376234836,0.5625396435306532,0.5209010233811727,0.5140851465311261,0.22197900695125095,0.532508604480984
45,Kazakhstan,2013,70.45,0.062195715702785793,0.18669061054126165,0.6452327734070741,0.6042797813473875,0.38114888326713803,0.13495312256560202,0.5435538126738666
46,Norway,2002,78.98780488,0.34586008542399804,0.49280946907591555,0.5264782733649297,0.6658430501867073,0.5557746040796493,0.10315547652549603,0.582698642543762
47,Chile,2005,77.63,0.08306918145789421,0.1363638954879457,0.5707712805660128,0.5435094966592077,0.3729552305684331,0.24669432167025387,0.4957453359312179
48,Albania,2011,76.914,0.05524891818590962,0.07966469917138583,0.473737931762859,0.519539872177643,0.3768459088128677,0.3584597937953503,0.45670790425112323
49,Honduras,2008,72.803,0.03160263569259724,0.027857703359540315,0.5338668221095894,0.3265451833438851,0.13138223544364688,0.07979508438099471,0.3305980802990405
50,Ireland,2005,78.94390244,0.31536757302361257,0.3980370786062126,0.5557087191902615,0.6490649805665094,0.4454522117940371,0.1118059692375559,0.5500753038502694
51,Estonia,2013,77.14146341,0.16513236388486105,0.21444743044095413,0.5200679791979999,0.6385862614264474,0.560311464871722,0.2275498698266866,0.5729885684987231
52,Greece,2011,80.73170732,0.2387391577275638,0.2132602702974513,0.5070893752799039,0.6062875166368866,0.8292087941873484,0.47678131189206097,0.647528562034713
53,"Korea, Rep.",2000,75.9097561,0.07043418036145573,0.16811340419654972,0.5307897834191283,0.5594683351046295,0.5811763391576247,0.1133606298366356,0.5571448192271276
54,Romania,2000,71.16341463,0.022567150793607542,0.08143808283680236,0.47311003307562716,0.4545896355623452,0.1788060670955422,0.18263746797657182,0.3688352452445049
55,"Yemen, Rep.",2010,65.54899999999999,0.02057728815177215,0.03236254930820098,0.44062930011079376,0.22327649567368046,0.07837077142658305,0.4755748139254189,0.2474255224036858
56,Brazil,2011,73.921,0.14634876018817244,0.12036495429349245,0.8544632801638651,0.554958577984217,0.3278643102115767,0.18129602686865945,0.5790953894532196
57,Burkina Faso,2014,59.45,0.007096853353416245,0.007344542305338982,0.39586580049212305,0.13429753016803733,0.0349694795498638,0.1694876281860034,0.18837760340334142
58,Colombia,2014,76.322,0.07657525157806169,0.10213397712783595,0.6721543231378077,0.5531717713455216,0.3885797536387067,0.22597091040412434,0.5379686160406787
59,Tunisia,2004,74.03399999999999,0.03856934880632737,0.06597013255415017,0.6519865178991239,0.46558461097471665,0.22439818336322603,0.37867846411514455,0.4473231040790222
60,Malaysia,2006,73.744,0.05636481595803865,0.15513121699093307,0.5111940230300607,0.4542908083376879,0.2130072700878222,0.08421074985896905,0.3928307004851903
61,Spain,2011,82.47560976,0.29416320224896797,0.26295500632669566,0.5707156298332611,0.7213188241514873,0.6069875470214556,0.5719448268341096,0.6330073336687346
62,Cabo Verde,2015,72.117,0.032069690477703465,0.0444451760116316,0.5802737447357759,0.55144432834547,0.1722190952589675,0.8397512430782063,0.4346457227800711
63,Belarus,2015,73.62439024,0.1106509031012351,0.13845177336727343,0.5158182130224747,0.6210986148635534,0.6797036106861561,0.021592500367313465,0.605540146190728
64,Czech Republic,2014,78.82439024,0.2486687933972451,0.2382319084525884,0.5109279556581462,0.616096774655563,0.49699709782538365,0.15945792052671875,0.5413406093796976
65,Portugal,2016,81.12439024,0.27977195120738785,0.2221864321618333,0.5827181117746999,0.7024695727328033,0.47892375045937874,0.29328554240053856,0.5880371449889606
66,Latvia,2012,73.77804878,0.11397756023778884,0.16870963449431728,0.5351022074452151,0.6267744527155334,0.5047763939778351,0.40072170747047536,0.5555510180461946
67,Moldova,2007,68.30199999999999,0.035384072796320463,0.030502336873518634,0.4677625866623068,0.5114762032494334,0.31065485427469447,0.13144435104035274,0.42996454806214496
68,Burkina Faso,2003,51.956,0.0011493280900687968,0.003997140304888644,0.00969368739927273,0.015836222720188396,0.00844600575551163,0.06963581308202021,0.011325305291657586
69,Paraguay,2007,72.055,0.03138091431591833,0.06622729903851342,0.586131085910311,0.36181165641336954,0.21536383709728815,0.12181679641444855,0.38776885980698955
70,Portugal,2012,80.37317073,0.2480957299510045,0.2104475120660004,0.6221204554017263,0.6421409509238338,0.5190212547357215,0.41367992407600296,0.5944275536870939
