,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
0,El Salvador,2000,68.875,0.039202306748584916,0.04113467434510065,0.6476890220805454,0.3155829357017265,0.15956794287465464,0.182456629732683,0.3742799668856422
1,Luxembourg,2015,82.29268293,0.6496603970937246,0.7799375191550725,0.5140153526966742,0.600686855445198,0.14713831480963713,0.1745915626319826,0.42061350765050304
2,Ukraine,2001,67.83707317,0.022576852562813284,0.03844722265825737,0.7181813381157759,0.6064041052678036,0.3929732302778493,0.29314247778003705,0.5725195578871429
3,Iceland,2003,80.96341463,0.32932124287124265,0.2985681775757318,0.5070401223503702,0.6917852843113246,0.47233700754907265,0.10248610733818041,0.5570541380702558
4,Panama,2000,75.06,0.057475220870713876,0.08316190014466888,0.5820130332391266,0.35803953786833087,0.31163328514689737,0.3597850313511138,0.41722861875145156
5,Bahrain,2011,76.2,0.14352890349269354,0.330869913112558,0.4723455463673171,0.5551816452813911,0.33173209582914653,0.1025643770483835,0.45308642915928493
6,Jordan,2012,73.722,0.07170879488154615,0.06845749931620537,0.28566617887648477,0.41836401199949125,0.3154022509251674,0.3238875015150894,0.33981081393371443
7,Finland,2012,80.62682927,0.3809660235893904,0.32872892682850774,0.527915341830564,0.6390749097183397,0.7049632588600572,0.20213548810807333,0.6239845034696536
8,Belize,2013,73.452,0.04512469058835886,0.059183285701055195,0.6458837244963761,0.45652024996758017,0.18065258637845968,0.21994930972287138,0.42768552028080525
9,Iceland,2013,82.06097561,0.36848543406819617,0.3493466564517109,0.5053183008653284,0.7038953369797039,0.6089630281023783,0.13971427390771465,0.6060588886491368
10,Poland,2000,73.74878049,0.05489102130718101,0.11760286297376805,0.5098002159004705,0.5863173552902757,0.37528882864227797,0.43490267049801806,0.4904687999443414
11,Belize,2015,74.03399999999999,0.04994373272673992,0.060960038574822115,0.6553362248695814,0.4603044875087175,0.17367361646120277,0.19914222973073603,0.42977144294650055
12,South Asia,2005,64.78317085,0.008235283520098646,0.02174943221123469,0.5516414183625076,0.25985965042464126,0.06852579767832136,0.0775835811868376,0.2933422888218234
13,Israel,2001,79.40731707,0.18988960885024952,0.21358862624526703,0.5981949055206949,0.6189324901277169,0.3956882195152624,0.3134151512133588,0.5376052050545581
14,"Venezuela, RB",2009,73.116,0.11447016102819395,0.13990455711592278,0.5584978567359222,0.47356318770037265,0.6013604630293234,0.1591745201729132,0.5444738358218727
15,"Iran, Islamic Rep.",2016,76.047,0.15640504929917065,0.15056253169771863,0.6385526544282447,0.500539360133856,0.527608813234014,0.33009535888928426,0.5555669425987049
16,Senegal,2011,64.898,0.008689501032451604,0.01704549688403539,0.3923136995246331,0.2059943535847375,0.07232734686053569,0.2742247464354393,0.22354513332330206
17,Malaysia,2001,72.782,0.03627630558989227,0.12850272386893818,0.5049050840194046,0.43594109286514526,0.18697461421345207,0.08987878225228772,0.37594026369933403
18,Dominican Republic,2012,72.523,0.06758241618995856,0.09263156279927132,0.6052505653931654,0.44323407141043936,0.3673096035485403,0.1760328631165307,0.47193141345071504
19,Kuwait,2014,75.01899999999999,0.2399105515663407,0.6026982025731501,0.5628524250213007,0.5460612258163652,0.38562904665334213,0.07287469149610058,0.4981808991636693
20,Indonesia,2016,71.035,0.03442289718410294,0.0841968517003483,0.5814223027420172,0.4881339150365051,0.26664583946347004,0.11068046322862037,0.44540068574733077
21,Mauritius,2010,72.96731707,0.07036301516630947,0.12771368622227702,0.5527449114615123,0.5159676846644993,0.2533232463332116,0.2011854277240021,0.44067861415307436
22,Mauritius,2009,72.88243902,0.06135606623403794,0.12241439796352667,0.5527698933597912,0.513062754818905,0.24167089925901142,0.19047554639503692,0.4358345158125692
23,Honduras,2013,74.051,0.033992677689753954,0.02854423786699339,0.46201847644948335,0.33671418760504074,0.14613264171146498,0.10515548236534973,0.3149551019219963
24,East Asia & Pacific,2014,75.12517029,0.08411183621532772,0.11567871445375721,0.5290628843124849,0.4838129420638755,0.3120762574767319,0.10011423588745635,0.44165069461769746
25,Italy,2012,82.23902439,0.32801039560277473,0.28944472238423685,0.5375719625921462,0.5988327138495694,0.48562289616759113,0.28217349510968326,0.5406758575364355
26,Ukraine,2011,70.80926829,0.05508032789246787,0.06351705073774466,0.5308766107485126,0.5435515567044912,0.6234397148616492,0.20651606960548802,0.565955960771551
27,Bhutan,2010,68.384,0.018047744339530176,0.05121213359699383,0.6078716336638189,0.34953900181337777,0.05152702978239185,0.08421074985896905,0.3363125550865295
28,Iceland,2011,82.35853659,0.3398325006361974,0.33589179430716,0.5123831004566813,0.6287543207947522,0.6179209129945876,0.18429469068556828,0.586352778082007
29,France,2009,81.41463415,0.3963271549827983,0.29835059358800115,0.5553359202122853,0.6260902802994184,0.398932715212059,0.2304000895215136,0.5267863052412542
30,Chile,2004,77.391,0.08051031274512817,0.13004585015298645,0.5666474394062027,0.536260846420499,0.33145402672149504,0.26888060365411365,0.4781207708493989
31,Cyprus,2007,78.91,0.17285718388484927,0.2928188771915493,0.549574850743313,0.5712626457997861,0.27226559781500553,0.10045910639232253,0.46436769811936823
32,"Yemen, Rep.",2008,64.892,0.021349840627474248,0.030275412672150184,0.4252413647428236,0.21635790985812936,0.07890989278924987,0.39865154673296516,0.24016972246340093
33,Saudi Arabia,2009,73.75,0.18520133675083655,0.36747073464208513,0.5718714996146086,0.5518735481912529,0.23706192669231455,0.13981144339860702,0.4536023248327254
34,Croatia,2013,77.12682927,0.148423403608052,0.1642791767430765,0.521294224814743,0.581429900259366,0.49631634741117975,0.46021986998616365,0.5330134908284296
35,Middle income,2000,66.53206418,0.016238257968307374,0.03871245072292488,0.541585735132978,0.31074932329664434,0.10329481597990822,0.12685090068698737,0.3185432914698435
36,Paraguay,2000,70.546,0.0257749571313274,0.0610193398983426,0.7151070413409796,0.3361799148572477,0.1174714544204747,0.20000053893801492,0.3895861368729006
